READ TERR 1 2
! batSNR5flux
195.123	2.112	-2.576	7.55135713446559e-10	1.45998500735012e-10	-1.46000998671794e-10
199.447	2.689	-2.213	7.25630560415665e-10	1.3248198455826e-10	-1.32484786571427e-10
205.262	2.747	-3.126	5.48410854632164e-10	1.06030241696025e-10	-1.06032355197482e-10
210.275	2.584	-2.266	6.48659031639477e-10	1.29134815046136e-10	-1.29137258143834e-10
215.328	2.805	-2.47	6.38983393439643e-10	1.20029598536195e-10	-1.20032238654481e-10
220.332	2.976	-2.198	6.74868527329925e-10	1.26770398125483e-10	-1.26773133757646e-10
225.703	2.152	-2.396	7.90076854566074e-10	1.48411689705617e-10	-1.48414956608704e-10
1120.567	1.492	-1.279	1.91236855715718e-09	2.8508087649531e-10	-2.85088142877209e-10
1123.751	1.199	-1.691	1.80834201134328e-09	2.74724181768278e-10	-2.74731122322995e-10
1126.460	1.388	-1.51	1.78404156411127e-09	2.65950886626458e-10	-2.65958291685207e-10
1129.312	1.276	-1.464	1.83692233874555e-09	2.73833933829127e-10	-2.73841656606575e-10
1132.037	1.340	-1.45	1.73326906001994e-09	2.63319068151852e-10	-2.6332619342996e-10
1134.787	0.816	-1.41	2.17977642674847e-09	3.2494396075037e-10	-3.24953092362771e-10
1137.194	1.382	-1.591	1.64551956754593e-09	2.45301132825792e-10	-2.45307938630893e-10
1140.011	1.424	-1.435	1.70303344526704e-09	2.58725628559187e-10	-2.58732500760046e-10
1142.681	1.038	-1.246	2.1509006945038e-09	3.2676590281169e-10	-3.26774572282044e-10
1144.896	1.283	-1.177	2.02123504809645e-09	3.01309847980274e-10	-3.01318294394428e-10
1147.290	1.348	-1.111	1.92314352420512e-09	3.03591906338869e-10	-3.03599588404709e-10
1149.819	1.091	-1.181	2.12808757360641e-09	3.23300090218899e-10	-3.23309022574579e-10
1152.215	1.230	-1.305	1.93104566163176e-09	2.87865159252954e-10	-2.87873174418158e-10
1154.989	1.557	-1.544	1.63491432617236e-09	2.4372012953758e-10	-2.43726873921167e-10
1158.084	1.627	-1.538	1.66550326999368e-09	2.48280124356542e-10	-2.48286813085701e-10
1160.968	1.384	-1.257	2.04079189149031e-09	3.10038186258421e-10	-3.10046464007938e-10
1163.761	1.235	-1.409	2.0014183817378e-09	2.98355711757454e-10	-2.98363939551097e-10
1166.125	1.226	-1.13	2.17794872988442e-09	3.24671457644294e-10	-3.24680274761781e-10
1168.572	1.469	-1.221	1.76816093289525e-09	2.79125954007877e-10	-2.79132562397021e-10
1171.362	1.278	-1.321	1.88600870209377e-09	2.81151308301598e-10	-2.81158530161224e-10
1173.904	1.179	-1.264	2.09214193970535e-09	3.17839229546197e-10	-3.17846975123389e-10
1176.381	1.358	-1.298	2.00268213608673e-09	3.10113934291493e-10	-3.10121218520203e-10
1178.846	1.046	-1.107	2.53227019626736e-09	4.07602347551667e-10	-4.07611339597697e-10
1180.960	0.873	-1.068	2.86822859026486e-09	4.35742619636475e-10	-4.35753600351275e-10
1183.193	1.068	-1.36	2.22095167102161e-09	3.31081939802086e-10	-3.31090659423812e-10
1185.483	1.017	-1.221	2.29886404690336e-09	3.42696608266183e-10	-3.42705873247634e-10
1187.867	1.093	-1.368	2.05082781240597e-09	3.05721348744704e-10	-3.0572950606108e-10
1190.229	1.156	-1.269	2.04344139459964e-09	3.04620179326224e-10	-3.04627986925534e-10
1192.458	0.942	-1.073	2.38206673704731e-09	3.61884707108406e-10	-3.61893677981141e-10
1194.537	1.032	-1.137	2.22768564754297e-09	3.38431059221694e-10	-3.38439883689071e-10
1196.781	0.935	-1.212	2.35804598545174e-09	3.51519099774203e-10	-3.51529252450037e-10
1198.843	1.201	-1.126	2.25982584593104e-09	3.39421496196801e-10	-3.39431316389065e-10
1201.090	1.123	-1.046	2.4851259781477e-09	3.7046308608706e-10	-3.70473782066765e-10
1203.649	1.259	-1.437	1.99688370660313e-09	2.97679719169752e-10	-2.9768819821618e-10
1206.121	1.282	-1.213	2.14526816526183e-09	3.19799688979737e-10	-3.19808556728091e-10
1208.469	1.018	-1.067	2.51578481446108e-09	3.82199256175639e-10	-3.82209490515811e-10
1210.624	0.911	-1.136	2.57043758586517e-09	3.83180755963806e-10	-3.83191417421424e-10
1212.917	1.322	-1.382	1.89363401053448e-09	2.87681806111715e-10	-2.87689564924884e-10
1215.441	0.918	-1.201	2.3820798971716e-09	3.61886857490735e-10	-3.61896600290196e-10
1218.002	1.490	-1.643	1.58903907258753e-09	2.41407540358473e-10	-2.41414050001821e-10
1220.633	1.192	-1.142	2.13527465272044e-09	3.18310009143376e-10	-3.18318778623728e-10
1222.994	1.232	-1.168	1.99373236150345e-09	3.08728189391503e-10	-3.08736049498888e-10
1225.713	1.194	-1.487	1.76042621209933e-09	2.72600815232796e-10	-2.72607773851734e-10
1228.193	1.126	-1.287	2.00980637471923e-09	2.99606156926863e-10	-2.99614193144237e-10
1230.443	1.334	-1.123	1.97186987956774e-09	2.93950832226389e-10	-2.93958564816186e-10
1233.142	1.339	-1.365	1.73883373216726e-09	2.69257113725804e-10	-2.69263749667888e-10
1236.017	1.198	-1.537	1.71787837505768e-09	2.66012398399917e-10	-2.66019027807454e-10
1238.412	1.009	-1.197	2.16137655764495e-09	3.28357430045783e-10	-3.28365942777161e-10
1240.660	1.247	-1.239	1.94756135287621e-09	2.90327149664744e-10	-2.90334776660744e-10
1242.865	1.008	-0.958	2.11233312912506e-09	3.83737473907878e-10	-3.83744213877142e-10
1245.144	1.255	-1.271	1.86383948110912e-09	2.88614318025534e-10	-2.88621459317378e-10
1247.772	1.292	-1.373	1.81712119379306e-09	2.76058025660494e-10	-2.76065164211575e-10
1249.754	0.772	-0.69	3.3753683647124e-09	5.12787577305615e-10	-5.12800695474381e-10
1251.770	1.217	-1.244	2.04554867981429e-09	3.10760710038405e-10	-3.10768547313598e-10
1254.768	1.226	-1.781	1.71531983198814e-09	2.60592295101495e-10	-2.60598612726688e-10
1256.836	0.854	-0.842	3.03815555203052e-09	4.52904356250828e-10	-4.52915531161156e-10
1259.251	1.575	-1.562	1.59024013398448e-09	2.41590015202852e-10	-2.41596226823602e-10
1262.063	1.554	-1.237	1.77489950395876e-09	2.64588134402282e-10	-2.64595838214331e-10
1265.080	1.372	-1.462	1.70940504872316e-09	2.59693737427984e-10	-2.59700876636501e-10
1267.563	1.156	-1.112	2.16849078667993e-09	3.23261576815251e-10	-3.23270332477787e-10
1269.474	1.001	-0.755	2.80241754861738e-09	4.17762273526684e-10	-4.17773351310823e-10
1271.927	1.240	-1.451	1.77749185783969e-09	2.75243384354937e-10	-2.75249935930569e-10
1274.026	0.928	-0.858	2.75056864627993e-09	4.10033088395271e-10	-4.10043846813712e-10
1276.035	1.174	-1.081	2.14103369888726e-09	3.25266937200123e-10	-3.25275460690903e-10
1278.753	1.387	-1.543	1.61870751239148e-09	2.50655825688496e-10	-2.50662419975045e-10
1281.316	1.069	-1.176	2.1673799088635e-09	3.2309600788907e-10	-3.23105467334101e-10
1283.430	1.049	-1.045	2.41242161069917e-09	3.59624894159602e-10	-3.59635230798385e-10
1285.639	1.000	-1.159	2.41408753518632e-09	3.73819840814968e-10	-3.73829395385866e-10
1287.664	1.087	-1.025	2.60975045352723e-09	4.04118125694366e-10	-4.04128108935676e-10
1290.002	1.012	-1.251	2.63343172737209e-09	4.00072299620233e-10	-4.00082199260344e-10
1292.034	1.210	-1.021	2.55355027216756e-09	3.8066316493057e-10	-3.80672728977106e-10
1294.166	0.700	-0.921	3.19364402504608e-09	4.85179876703978e-10	-4.85191379647903e-10
1296.068	1.225	-1.202	2.01230807398424e-09	2.99979029608657e-10	-2.99986327777408e-10
1298.579	0.992	-1.287	2.13382301619788e-09	3.18093481156271e-10	-3.18101545604059e-10
1300.862	1.430	-1.29	1.77577856305912e-09	2.69777175738772e-10	-2.69784196719585e-10
1303.687	1.302	-1.395	1.80782685821457e-09	2.74645958854009e-10	-2.74653347877621e-10
1305.991	1.094	-1.002	2.35443308197359e-09	3.50980243973542e-10	-3.50989735285753e-10
1308.252	0.955	-1.168	2.30831721393441e-09	3.44105800233086e-10	-3.44115023624892e-10
1310.104	0.877	-0.897	2.74602991252883e-09	4.09356533239195e-10	-4.09367596781123e-10
1311.849	1.087	-0.868	2.44245942601682e-09	3.71059671987128e-10	-3.71069485495938e-10
1313.877	1.162	-0.941	2.29856276037554e-09	3.42651675776741e-10	-3.42661169997694e-10
1316.323	0.814	-1.284	2.30769599847504e-09	3.44013268145258e-10	-3.44022775922496e-10
1318.547	1.143	-1.41	1.87140137552075e-09	2.84304241680176e-10	-2.84311679256783e-10
1320.671	1.431	-0.981	1.98287021731025e-09	3.01238560458173e-10	-3.01246205804508e-10
1323.694	1.470	-1.592	1.56460088439692e-09	2.37694879268425e-10	-2.37700944140888e-10
1326.257	1.063	-1.093	2.22095185807117e-09	3.37408107772604e-10	-3.37416953600623e-10
1328.355	1.083	-1.035	2.22867865412515e-09	3.4510937905182e-10	-3.45118222494253e-10
1330.767	1.592	-1.33	1.5909534497344e-09	2.51151522715099e-10	-2.51157681408643e-10
1333.379	1.119	-1.02	2.24174219300351e-09	3.40566704073956e-10	-3.40575758385995e-10
1335.580	1.064	-1.083	2.22021497013072e-09	3.43798739425235e-10	-3.43807675774826e-10
1338.150	1.112	-1.505	1.814187526103e-09	2.86391878287918e-10	-2.86398880420197e-10
1340.419	1.191	-1.158	2.13193797752266e-09	3.17812590203113e-10	-3.17821297108304e-10
1342.855	1.096	-1.245	2.18924463691435e-09	3.26355238917368e-10	-3.26364152724388e-10
1344.780	1.068	-0.828	2.76613456887097e-09	4.12353682220303e-10	-4.12364952465236e-10
1346.948	0.984	-1.1	2.51110251716316e-09	3.88842654391965e-10	-3.8885257056172e-10
1349.186	1.158	-1.254	2.18011399429994e-09	3.37589292319189e-10	-3.37598043126066e-10
1351.179	1.096	-0.835	2.73265169282403e-09	4.07362354413192e-10	-4.07373794577848e-10
1353.408	1.318	-1.133	2.09002069727765e-09	3.11563884407393e-10	-3.11572376194658e-10
1355.703	0.917	-0.978	2.6275703428075e-09	3.91697379011934e-10	-3.91707667948732e-10
1357.774	0.914	-1.154	2.41988578343796e-09	3.60737444241874e-10	-3.60746759227191e-10
1359.498	0.791	-0.81	3.09211536972683e-09	4.69755587786746e-10	-4.69767612241923e-10
1361.655	1.157	-1.366	2.00093865263895e-09	2.9828423898879e-10	-2.98292295490765e-10
1363.933	1.003	-1.121	2.3333052564424e-09	3.61310758389799e-10	-3.613198411846e-10
1365.767	0.731	-0.831	3.31050285322493e-09	4.93503763463826e-10	-4.93517098051141e-10
1367.602	1.227	-1.104	2.24919887509388e-09	3.35292833343831e-10	-3.35301737467784e-10
1370.003	1.222	-1.174	2.16654500680683e-09	3.22971419884577e-10	-3.22979920452293e-10
1372.182	0.979	-0.957	2.61224292817122e-09	3.89412615648009e-10	-3.89422653255789e-10
1374.106	1.368	-0.945	2.0748949852931e-09	3.2129605806101e-10	-3.21303741108722e-10
1376.733	1.291	-1.259	1.84125370699994e-09	2.85116897389725e-10	-2.85123718883729e-10
1378.894	1.261	-0.87	2.26701205787357e-09	3.3794821076077e-10	-3.37957107974587e-10
1381.308	0.879	-1.153	2.34414987121329e-09	3.56124450172519e-10	-3.56133544660972e-10
1383.294	1.339	-1.107	1.94684875771357e-09	2.95766284502661e-10	-2.95773895890768e-10
1385.453	0.831	-0.82	2.92591905660994e-09	4.36172927431039e-10	-4.36184591161952e-10
1387.131	0.759	-0.847	3.00609538825932e-09	4.4812494396849e-10	-4.48136805401629e-10
1388.797	0.882	-0.906	2.62390185902296e-09	4.06309446189714e-10	-4.06319330727138e-10
1390.704	1.058	-1.025	2.25197002813992e-09	3.48716002980088e-10	-3.48724306000944e-10
1392.645	0.900	-0.883	2.70908212699739e-09	4.03848626009325e-10	-4.03859004797364e-10
1394.992	0.835	-1.447	2.08578606907481e-09	3.16873596479293e-10	-3.16881603897249e-10
1396.558	0.810	-0.73	3.13585558755366e-09	4.67468576937365e-10	-4.67481034418912e-10
1398.674	1.001	-1.306	2.0945661217592e-09	3.12241482951384e-10	-3.12249789286961e-10
1400.757	0.877	-1.082	2.467848949631e-09	3.67887543476025e-10	-3.67897433548236e-10
1402.534	1.038	-0.9	2.42544563107597e-09	3.75578666830909e-10	-3.75588068569322e-10
1404.508	0.895	-0.936	2.50188514355433e-09	4.02711586632222e-10	-4.02721027726987e-10
1406.379	0.945	-0.976	2.53805948469354e-09	3.78354014745343e-10	-3.78364291432971e-10
1408.543	1.076	-1.219	2.13375345514585e-09	3.18083168493852e-10	-3.18091587841868e-10
1410.629	0.925	-1.01	2.39604441199341e-09	3.85675169173646e-10	-3.85683726280964e-10
1412.878	1.381	-1.323	1.80437356194281e-09	2.74121284028594e-10	-2.74128173394501e-10
1415.050	0.771	-0.792	3.18856108075713e-09	4.75325585461795e-10	-4.75338837993141e-10
1416.643	0.915	-0.822	2.8403745044758e-09	4.31511252180942e-10	-4.3152323359529e-10
1418.436	0.625	-0.878	3.28283978122578e-09	4.98730883783793e-10	-4.98744816055975e-10
1419.985	0.926	-0.924	2.61634944247857e-09	4.05139988755735e-10	-4.05150795887237e-10
1422.103	0.644	-1.192	2.69642708802959e-09	4.01962201918323e-10	-4.01973445100621e-10
1424.112	1.170	-1.365	1.88534233727332e-09	2.91944036338596e-10	-2.91951384874314e-10
1426.525	0.816	-1.243	2.37601170872871e-09	3.54197018310618e-10	-3.54206524510858e-10
1428.236	1.028	-0.895	2.50158582339396e-09	3.80042208846589e-10	-3.80051795747011e-10
1430.548	0.981	-1.284	2.1180559092994e-09	3.21775972616385e-10	-3.21784039568308e-10
1432.458	0.948	-0.929	2.58694603211391e-09	3.85641408971454e-10	-3.85651345826864e-10
1434.474	1.015	-1.068	2.25877930558599e-09	3.497705114158e-10	-3.49778937769604e-10
1436.461	1.152	-0.972	2.29590415767663e-09	3.42255336622056e-10	-3.42264419299203e-10
1438.415	0.802	-0.801	2.98406219081536e-09	4.62079986590405e-10	-4.62091272504491e-10
1440.336	1.035	-1.119	2.27387120569281e-09	3.45447604697145e-10	-3.45456250560458e-10
1442.657	1.084	-1.286	2.09052394992659e-09	3.17593351679867e-10	-3.17601168899034e-10
1444.679	0.775	-0.938	2.97238704728437e-09	4.46446566787359e-10	-4.46457837551959e-10
1446.596	1.194	-1.142	2.17364665730762e-09	3.24030042482752e-10	-3.24038252052177e-10
1448.740	1.010	-0.95	2.56716730446213e-09	3.90005209645104e-10	-3.9001471906935e-10
1450.905	1.112	-1.154	2.27430453499768e-09	3.39035339603806e-10	-3.39043990270321e-10
1452.935	0.972	-0.918	2.7209653880778e-09	4.1337027671543e-10	-4.13380309580803e-10
1455.273	1.069	-1.367	2.17022157333333e-09	3.23519492748432e-10	-3.23527605702014e-10
1457.786	1.337	-1.444	1.82443592403818e-09	2.82512641570065e-10	-2.82519267725155e-10
1460.469	1.074	-1.346	2.01265800292375e-09	3.17722767522576e-10	-3.17730263552486e-10
1462.650	1.125	-1.107	2.23078090355371e-09	3.3254729048397e-10	-3.32556157753975e-10
1464.728	0.753	-0.953	2.89029811072495e-09	4.30862856271737e-10	-4.30874359905647e-10
1466.397	1.368	-0.916	2.14900280374593e-09	3.20356376573963e-10	-3.20364915301367e-10
1468.916	1.218	-1.15	2.02971922509438e-09	3.08355984342771e-10	-3.08363667098561e-10
1471.325	1.453	-1.191	1.83244150009309e-09	2.73165871330001e-10	-2.73172810537573e-10
1473.824	0.882	-1.046	2.58386308790136e-09	3.85181961427722e-10	-3.85191953992356e-10
1476.176	1.213	-1.47	1.92721216673674e-09	2.87293549744366e-10	-2.87301167305032e-10
1478.660	1.099	-1.271	2.20373839589845e-09	3.41247364921217e-10	-3.41255834830496e-10
1480.964	1.483	-1.205	2.02253956218274e-09	3.07265213514442e-10	-3.07273001146872e-10
1483.489	1.068	-1.042	2.48591520970384e-09	3.77661463252989e-10	-3.77671263147202e-10
1485.660	1.027	-1.103	2.38836686860005e-09	3.62841899203308e-10	-3.62851718705378e-10
1487.985	0.810	-1.298	2.36823498928461e-09	3.53037857766134e-10	-3.53047665721321e-10
1489.650	0.734	-0.855	3.08393883866225e-09	4.59729298263498e-10	-4.59741530012889e-10
1491.419	0.981	-1.035	2.42300093210065e-09	3.61201819462326e-10	-3.61211114172177e-10
1493.293	1.123	-0.893	2.38058748230316e-09	3.61659961147401e-10	-3.6166892592783e-10
1495.535	0.877	-1.119	2.39433496748189e-09	3.63748506165387e-10	-3.63757633537707e-10
1497.636	0.902	-1.224	2.27238991238373e-09	3.38749973784053e-10	-3.38758969315684e-10
1500.064	0.987	-1.527	1.92299757238151e-09	2.86665422726546e-10	-2.86673335857184e-10
1502.258	1.228	-1.206	1.98736276795283e-09	2.96260352408654e-10	-2.96268764878084e-10
1504.552	1.168	-1.067	2.13447823855044e-09	3.24271083606434e-10	-3.24279402027934e-10
1506.718	0.982	-0.999	2.45211689642618e-09	3.65542322617533e-10	-3.65551663954661e-10
1509.208	1.041	-1.509	1.88512281900987e-09	2.86388652549054e-10	-2.86395837029374e-10
1511.332	1.061	-1.083	2.28217553011878e-09	3.40208801852174e-10	-3.40217813886501e-10
1513.348	0.791	-0.954	2.85243937253459e-09	4.25219162021804e-10	-4.25230369698765e-10
1515.120	0.869	-0.981	2.72035589413391e-09	4.13277661055641e-10	-4.13288111595114e-10
1517.131	1.118	-1.142	2.29266804442031e-09	3.48303179288913e-10	-3.48311783571297e-10
1519.233	1.221	-0.985	2.45060777558427e-09	3.65317281302249e-10	-3.6532668597967e-10
1521.394	1.085	-0.939	2.62481180637565e-09	3.91286198259633e-10	-3.91296204408207e-10
1523.381	0.902	-0.902	2.81706457286279e-09	4.36220528117949e-10	-4.3623080623003e-10
1525.347	1.137	-1.064	2.27381017914358e-09	3.52097997123076e-10	-3.5210632459608e-10
1527.302	0.959	-0.818	2.83329626699354e-09	4.30435656458494e-10	-4.30446214822708e-10
1529.490	0.961	-1.229	2.31584207042975e-09	3.4522753612207e-10	-3.45236357887314e-10
1531.630	1.102	-1.178	2.20803364785121e-09	3.2915620126227e-10	-3.29164651811289e-10
1533.735	0.878	-1.003	2.61096937229919e-09	3.96659751915865e-10	-3.96669944815622e-10
1535.868	1.141	-1.255	2.02362627746112e-09	3.07430362455123e-10	-3.07438518426046e-10
1538.101	0.982	-1.092	2.30820164757373e-09	3.50663125135929e-10	-3.50672272368173e-10
1540.119	0.914	-1.036	2.41786112629391e-09	3.74404208026333e-10	-3.74413147935917e-10
1542.462	1.208	-1.429	1.83855372824665e-09	2.74077162139518e-10	-2.74083909325944e-10
1544.787	1.180	-1.117	2.10827283812441e-09	3.14284684086625e-10	-3.14292613322606e-10
1546.907	1.230	-0.94	2.13892603073773e-09	3.37655702797978e-10	-3.37663443785046e-10
1549.217	1.203	-1.079	2.13424556917711e-09	3.18156457701701e-10	-3.18164631400926e-10
1551.427	1.144	-1.007	2.27436521397192e-09	3.3904442848361e-10	-3.39053437250156e-10
1553.424	0.990	-0.853	2.55015644421934e-09	4.0257365217469e-10	-4.02583498846767e-10
1555.498	0.894	-1.084	2.48569463558634e-09	3.70547861640745e-10	-3.70558426844629e-10
1557.602	1.113	-1.209	2.08604536900922e-09	3.16913060911155e-10	-3.16921909958965e-10
1559.812	1.134	-1.097	2.20074151576546e-09	3.28069257078099e-10	-3.2807820074717e-10
1561.816	1.153	-0.87	2.39114407633441e-09	3.63263837263286e-10	-3.63272875990542e-10
1564.063	1.227	-1.095	2.08288553869399e-09	3.16433013775947e-10	-3.16441046574315e-10
1566.143	0.805	-0.853	2.91641543727159e-09	4.43063299488624e-10	-4.43075047066131e-10
1568.189	1.744	-1.241	1.64363730486415e-09	2.45020568941933e-10	-2.45027295967726e-10
1570.985	0.819	-1.051	2.62618728602169e-09	3.91491368768195e-10	-3.91501918444895e-10
1572.917	0.850	-1.114	2.29654439288124e-09	3.84546686281883e-10	-3.84554760835639e-10
1574.860	1.055	-1.092	2.27480136307955e-09	3.45588955213784e-10	-3.45597573779086e-10
1576.931	0.931	-1.016	2.55854382658638e-09	3.8140758667302e-10	-3.81417368118211e-10
1578.863	1.025	-1.001	2.45985750459414e-09	3.66696249607892e-10	-3.66705734648246e-10
1581.160	1.122	-1.273	2.06189224623332e-09	3.0737066729826e-10	-3.07378850360469e-10
1583.142	0.808	-0.86	2.93774054288187e-09	4.37935138661598e-10	-4.37946561678962e-10
1584.699	1.016	-0.749	2.75711849025247e-09	4.11009420366691e-10	-4.11019874206045e-10
1586.814	0.991	-1.099	2.31383521046419e-09	3.44928389876496e-10	-3.44936901040724e-10
1589.454	1.272	-1.65	1.63320786284721e-09	2.48117633290909e-10	-2.48123772909498e-10
1591.612	1.023	-0.886	2.53676017666604e-09	3.78160168477568e-10	-3.78170274061603e-10
1593.527	0.932	-0.892	2.61879456882196e-09	3.97848537295209e-10	-3.97858746359843e-10
1595.912	1.356	-1.454	1.70067969700646e-09	2.58368018881087e-10	-2.58374464147389e-10
1598.054	0.858	-0.786	2.90433095732077e-09	4.41227389212618e-10	-4.41238190251409e-10
1599.946	0.804	-1.034	2.59561311199089e-09	3.94326746643152e-10	-3.94336551014046e-10
1601.678	0.833	-0.928	2.6283107594011e-09	4.14911124492953e-10	-4.14920725649842e-10
1603.437	0.941	-0.926	2.58999841932731e-09	3.86096474747645e-10	-3.86106466395752e-10
1605.383	0.942	-1.006	2.44587509092152e-09	3.71578442825501e-10	-3.71587643475565e-10
1607.251	1.063	-0.926	2.3963529233168e-09	3.64055145275064e-10	-3.64064051910121e-10
1609.652	1.071	-1.338	1.95080820485009e-09	3.02081294387834e-10	-3.02088521554119e-10
1611.999	1.368	-1.276	1.80440340256799e-09	2.74125806766715e-10	-2.74132739637422e-10
1614.676	1.170	-1.308	1.89641086172657e-09	2.93657878159868e-10	-2.93665006958232e-10
1616.768	1.001	-0.922	2.47819231599008e-09	3.76488050010134e-10	-3.764975495153e-10
1618.846	1.006	-1.077	2.25335086982737e-09	3.48929771823589e-10	-3.48938177963561e-10
1620.719	1.040	-0.867	2.49653226378646e-09	3.79274421177674e-10	-3.79283910211814e-10
1622.804	1.008	-1.045	2.31973911214526e-09	3.52415957341701e-10	-3.52424755030939e-10
1624.880	1.034	-1.067	2.29969282516799e-09	3.4282008237639e-10	-3.42829177276028e-10
