READ TERR 1 2
! batSNR5flux
0.020999927520752	0.02	-0.02	7.51850377028135e-07	2.03419410637803e-08	-2.03419410637803e-08
0.0609998893737793	0.02	-0.02	1.51305686078491e-07	4.22623188380473e-09	-4.22623188380473e-09
0.100999970436096	0.02	-0.02	6.67294135772847e-07	1.77865000040298e-08	-1.77865000040298e-08
0.140999932289124	0.02	-0.02	7.81832733311661e-07	2.14516118130024e-08	-2.14516118130024e-08
0.180999894142151	0.02	-0.02	3.87285826978225e-07	9.92477481740178e-09	-9.92477481740178e-09
0.220999975204468	0.02	-0.02	3.33313513921509e-07	8.69824476038389e-09	-8.69824476038389e-09
0.260999937057495	0.02	-0.02	8.35770312051446e-07	2.04612701458159e-08	-2.04612701458159e-08
0.300999898910522	0.02	-0.02	7.46844414284038e-07	1.77897180118602e-08	-1.77897180118602e-08
0.340999979972839	0.02	-0.02	8.30484270212715e-07	2.02795132582346e-08	-2.02795132582346e-08
0.380999941825867	0.02	-0.02	7.36291493237099e-07	1.77988105693652e-08	-1.77988105693652e-08
0.420999903678894	0.02	-0.02	6.72906655917445e-07	1.71694876940683e-08	-1.71694876940683e-08
0.460999984741211	0.02	-0.02	1.27769664353832e-06	3.01481655437284e-08	-3.01481655437284e-08
0.500999946594238	0.02	-0.02	7.8584718893435e-07	1.89105982846091e-08	-1.89105982846091e-08
0.540999908447266	0.02	-0.02	7.07248907941285e-07	1.69870482597265e-08	-1.69870482597265e-08
0.580999989509583	0.02	-0.02	8.02319455050786e-07	2.0464930385537e-08	-2.0464930385537e-08
0.62099995136261	0.02	-0.02	4.69187885151579e-07	1.19224984253442e-08	-1.19224984253442e-08
0.660999913215637	0.02	-0.02	1.64755519633103e-06	4.04868921592218e-08	-4.04868921592218e-08
0.700999994277954	0.02	-0.02	8.04178208025189e-07	2.08786747506573e-08	-2.08786747506573e-08
0.740999956130981	0.02	-0.02	1.58383821846122e-06	4.26742118246965e-08	-4.26742118246965e-08
0.780999917984009	0.02	-0.02	4.75160849443654e-07	1.2149823880467e-08	-1.2149823880467e-08
0.820999999046326	0.02	-0.02	7.2749191483058e-07	1.92553244541893e-08	-1.92553244541893e-08
0.860999960899353	0.02	-0.02	6.04797657778531e-07	1.70493278717851e-08	-1.70493278717851e-08
0.90099992275238	0.02	-0.02	9.54262642928549e-07	2.55882850222339e-08	-2.55882850222339e-08
0.940999884605408	0.02	-0.02	8.07212210703615e-07	2.37379706663802e-08	-2.37379706663802e-08
0.980999965667725	0.02	-0.02	6.5414655348917e-07	1.72067028509496e-08	-1.72067028509496e-08
1.02099992752075	0.02	-0.02	5.9459974186329e-07	1.68446933151681e-08	-1.68446933151681e-08
1.06099988937378	0.02	-0.02	1.04569532064243e-06	2.93482373487607e-08	-2.93482373487607e-08
1.1009999704361	0.02	-0.02	5.37911831132745e-07	1.52699794973208e-08	-1.52699794973208e-08
1.14099993228912	0.02	-0.02	4.33176572543711e-07	1.09474404491542e-08	-1.09474404491542e-08
1.18099989414215	0.02	-0.02	5.04119599737522e-07	1.30103281758767e-08	-1.30103281758767e-08
1.22099997520447	0.02	-0.02	8.55389533975101e-07	2.08773737371298e-08	-2.08773737371298e-08
1.2609999370575	0.02	-0.02	1.02288429778911e-06	2.63679793816807e-08	-2.63679793816807e-08
1.30099989891052	0.02	-0.02	7.30285456874271e-07	2.02733585695543e-08	-2.02733585695543e-08
1.34099997997284	0.02	-0.02	6.08171486461999e-07	1.70482555724342e-08	-1.70482555724342e-08
1.38099994182587	0.02	-0.02	7.10272019957282e-07	2.17185280606708e-08	-2.17185280606708e-08
1.42099990367889	0.02	-0.02	1.0149633369647e-06	3.42042180835066e-08	-3.42042180835066e-08
1.46099998474121	0.02	-0.02	1.17712382393844e-06	4.07178226311338e-08	-4.07178226311338e-08
1.50099994659424	0.02	-0.02	1.3338993521327e-06	4.73920316470192e-08	-4.73920316470192e-08
1.54099990844727	0.02	-0.02	6.76146397016572e-07	2.47498713274938e-08	-2.47498713274938e-08
1.58099998950958	0.02	-0.02	9.63638179161838e-07	3.67201433669897e-08	-3.67201433669897e-08
