READ TERR 1 2
! batSNR5flux
0.12099999109904	0.12	-0.12	1.95143268861933e-06	3.67067521969629e-07	-3.67067521969629e-07
0.361000000635783	0.12	-0.12	8.46811699757277e-07	1.59939511269743e-07	-1.59939511269743e-07
0.521000016927719	0.04	-0.04	9.98596704856484e-07	1.82796033788811e-07	-1.82796033788811e-07
0.680999993483225	0.12	-0.12	4.24654173406298e-07	7.44288478174483e-08	-7.44288478174483e-08
0.921000003019969	0.12	-0.12	2.87671171618106e-07	5.85707674576286e-08	-5.85707674576286e-08
1.12099999606609	0.08	-0.08	3.26136447447507e-07	6.46003451461017e-08	-6.46003451461017e-08
1.28099999248981	0.08	-0.08	1.82805158218864e-07	6.27972075129439e-08	-6.27972075129439e-08
1.40100001215935	0.04	-0.04	6.22861169746263e-07	1.13972446739402e-07	-1.13972446739402e-07
1.52100000202656	0.08	-0.08	4.41028276133092e-07	8.30547511864737e-08	-8.30547511864737e-08
1.68099999845028	0.08	-0.08	5.93934962444784e-07	1.28439213991969e-07	-1.28439213991969e-07
1.840999994874	0.08	-0.08	7.75730081736256e-07	1.45558372328756e-07	-1.45558372328756e-07
2.08099999696016	0.16	-0.16	4.78224123766454e-07	1.13031729822002e-07	-1.13031729822002e-07
2.32099999904633	0.08	-0.08	9.30267693484875e-07	1.83802060645903e-07	-1.83802060645903e-07
2.48100001037121	0.08	-0.08	7.63713130653197e-07	2.19790962455953e-07	-2.19790962455953e-07
2.64099999189377	0.08	-0.08	1.13679979762055e-06	2.2484841200278e-07	-2.2484841200278e-07
2.88100000143051	0.16	-0.16	1.19098364283496e-06	2.00569875471389e-07	-2.00569875471389e-07
3.12099999606609	0.08	-0.08	1.70057492202652e-06	3.39143040975706e-07	-3.39143040975706e-07
3.30099999427795	0.1	-0.1	1.39494091378523e-06	3.4526785151654e-07	-3.4526785151654e-07
3.50100000619888	0.1	-0.1	2.52582157080592e-06	4.02382790438847e-07	-4.02382790438847e-07
3.70099999427795	0.1	-0.1	1.42339252364379e-06	2.72609900555177e-07	-2.72609900555177e-07
3.90100000619888	0.1	-0.1	8.00071849363844e-07	1.79307350590854e-07	-1.79307350590854e-07
4.08099998950958	0.08	-0.08	7.8162278881293e-07	1.39157020657956e-07	-1.39157020657956e-07
4.40100000222524	0.24	-0.24	2.8512236593775e-07	4.18101248230786e-08	-4.18101248230786e-08
4.72099999010563	0.08	-0.08	3.56681771573949e-07	6.99963980959264e-08	-6.99963980959264e-08
4.88100000143051	0.08	-0.08	3.37573679842918e-07	7.74174900057493e-08	-7.74174900057493e-08
5.04099999785423	0.08	-0.08	5.06234130983325e-07	9.9336981894106e-08	-9.9336981894106e-08
5.26099999666214	0.14	-0.14	5.31097208490152e-07	8.97432885981474e-08	-8.97432885981474e-08
5.46100000460943	0.06	-0.06	1.05568744948417e-06	1.98135256052554e-07	-1.98135256052554e-07
5.68099999845028	0.16	-0.16	6.36129264325074e-07	1.23714326261691e-07	-1.23714326261691e-07
5.92100000798702	0.08	-0.08	8.05505715285103e-07	1.60135589496691e-07	-1.60135589496691e-07
6.12099999109904	0.12	-0.12	6.55361141424768e-07	1.18065304838297e-07	-1.18065304838297e-07
6.36100000063578	0.12	-0.12	2.6257865940191e-07	5.47917876871253e-08	-5.47917876871253e-08
6.64099999934435	0.16	-0.16	1.16121274590653e-07	2.08419906169926e-08	-2.08419906169926e-08
6.9410000038147	0.14	-0.14	1.36205735138072e-07	2.43925265894094e-08	-2.43925265894094e-08
7.14099999189377	0.06	-0.06	4.31499920528641e-07	8.55282931324849e-08	-8.55282931324849e-08
7.28099999248981	0.08	-0.08	3.0899384585988e-07	1.37475889789427e-07	-1.37475889789427e-07
7.40100001215935	0.04	-0.04	2.05034487361964e-06	3.78436600075707e-07	-3.78436600075707e-07
7.68099999845028	0.24	-0.24	2.02884474881859e-06	3.25875839664542e-07	-3.25875839664542e-07
7.98100000540415	0.06	-0.06	1.59141229684721e-06	3.05428072181914e-07	-3.05428072181914e-07
8.1609999926885	0.12	-0.12	4.89802464354986e-07	1.1113400804093e-07	-1.1113400804093e-07
8.34099999984105	0.06	-0.06	5.89182514038423e-07	1.10419406466467e-07	-1.10419406466467e-07
8.50100000619888	0.1	-0.1	2.83112410313871e-07	7.24706774651815e-08	-7.24706774651815e-08
8.70099999427795	0.1	-0.1	2.99140899379815e-07	5.55423613352159e-08	-5.55423613352159e-08
8.90100000619888	0.1	-0.1	1.77207005264277e-07	3.99393907776926e-08	-3.99393907776926e-08
9.10099999427795	0.1	-0.1	1.67544896674144e-07	3.18734104057131e-08	-3.18734104057131e-08
9.32099999904632	0.12	-0.12	6.61607484878016e-08	2.06377443111984e-08	-2.06377443111984e-08
9.56099999864896	0.12	-0.12	1.0399875327625e-07	1.931343324917e-08	-1.931343324917e-08
9.8009999982516	0.12	-0.12	8.73098055593706e-08	1.86678290773037e-08	-1.86678290773037e-08
10.0409999978542	0.12	-0.12	1.00983112891665e-07	1.78684551771521e-08	-1.78684551771521e-08
10.3209999990463	0.16	-0.16	7.84182699905882e-08	1.56122370942815e-08	-1.56122370942815e-08
10.5810000014305	0.1	-0.1	1.19612995870753e-07	2.31488915967292e-08	-2.31488915967292e-08
10.7409999958674	0.06	-0.06	3.50124270894771e-07	6.51503471597502e-08	-6.51503471597502e-08
10.92100000302	0.12	-0.12	3.36024176769907e-07	9.77529926414651e-08	-9.77529926414651e-08
11.0809999895096	0.04	-0.04	1.33313539473366e-06	2.08948655637362e-07	-2.08948655637362e-07
11.2409999958674	0.12	-0.12	6.15389303577251e-07	1.17078602659572e-07	-1.17078602659572e-07
11.5010000061989	0.14	-0.14	5.053830721797e-07	9.9110195144517e-08	-9.9110195144517e-08
11.7809999946186	0.14	-0.14	3.65419431601974e-07	8.11470161418291e-08	-8.11470161418291e-08
